2017-10-22 19:19:29 install php-gd:all <none> 1:7.0+35ubuntu6
2017-10-22 19:19:29 status half-installed php-gd:all 1:7.0+35ubuntu6
2017-10-22 19:19:29 status unpacked php-gd:all 1:7.0+35ubuntu6
2017-10-22 19:19:29 status unpacked php-gd:all 1:7.0+35ubuntu6
2017-10-22 19:19:29 install php7.0-mbstring:amd64 <none> 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:29 status half-installed php7.0-mbstring:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:30 status unpacked php7.0-mbstring:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:30 status unpacked php7.0-mbstring:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:30 install php-mbstring:all <none> 1:7.0+35ubuntu6
2017-10-22 19:19:30 status half-installed php-mbstring:all 1:7.0+35ubuntu6
2017-10-22 19:19:30 status unpacked php-mbstring:all 1:7.0+35ubuntu6
2017-10-22 19:19:30 status unpacked php-mbstring:all 1:7.0+35ubuntu6
2017-10-22 19:19:30 install php7.0-xml:amd64 <none> 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:30 status half-installed php7.0-xml:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:30 status unpacked php7.0-xml:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:30 status unpacked php7.0-xml:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:30 install php-xml:all <none> 1:7.0+35ubuntu6
2017-10-22 19:19:30 status half-installed php-xml:all 1:7.0+35ubuntu6
2017-10-22 19:19:30 status unpacked php-xml:all 1:7.0+35ubuntu6
2017-10-22 19:19:30 status unpacked php-xml:all 1:7.0+35ubuntu6
2017-10-22 19:19:30 install libxmlrpc-epi0:amd64 <none> 0.54.2-1.1ubuntu0.1
2017-10-22 19:19:30 status half-installed libxmlrpc-epi0:amd64 0.54.2-1.1ubuntu0.1
2017-10-22 19:19:30 status unpacked libxmlrpc-epi0:amd64 0.54.2-1.1ubuntu0.1
2017-10-22 19:19:30 status unpacked libxmlrpc-epi0:amd64 0.54.2-1.1ubuntu0.1
2017-10-22 19:19:30 install php7.0-xmlrpc:amd64 <none> 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:30 status half-installed php7.0-xmlrpc:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:30 status unpacked php7.0-xmlrpc:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:30 status unpacked php7.0-xmlrpc:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:30 install php-xmlrpc:all <none> 1:7.0+35ubuntu6
2017-10-22 19:19:30 status half-installed php-xmlrpc:all 1:7.0+35ubuntu6
2017-10-22 19:19:30 status unpacked php-xmlrpc:all 1:7.0+35ubuntu6
2017-10-22 19:19:30 status unpacked php-xmlrpc:all 1:7.0+35ubuntu6
2017-10-22 19:19:30 trigproc libc-bin:amd64 2.23-0ubuntu9 <none>
2017-10-22 19:19:30 status half-configured libc-bin:amd64 2.23-0ubuntu9
2017-10-22 19:19:30 status installed libc-bin:amd64 2.23-0ubuntu9
2017-10-22 19:19:30 trigproc man-db:amd64 2.7.5-1 <none>
2017-10-22 19:19:30 status half-configured man-db:amd64 2.7.5-1
2017-10-22 19:19:30 status installed man-db:amd64 2.7.5-1
2017-10-22 19:19:30 trigproc libapache2-mod-php7.0:amd64 7.0.22-0ubuntu0.16.04.1 <none>
2017-10-22 19:19:30 status half-configured libapache2-mod-php7.0:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:30 status installed libapache2-mod-php7.0:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:30 startup packages configure
2017-10-22 19:19:30 configure libjpeg-turbo8:amd64 1.4.2-0ubuntu3 <none>
2017-10-22 19:19:30 status triggers-pending libc-bin:amd64 2.23-0ubuntu9
2017-10-22 19:19:30 status unpacked libjpeg-turbo8:amd64 1.4.2-0ubuntu3
2017-10-22 19:19:30 status half-configured libjpeg-turbo8:amd64 1.4.2-0ubuntu3
2017-10-22 19:19:30 status installed libjpeg-turbo8:amd64 1.4.2-0ubuntu3
2017-10-22 19:19:30 configure libjbig0:amd64 2.1-3.1 <none>
2017-10-22 19:19:30 status unpacked libjbig0:amd64 2.1-3.1
2017-10-22 19:19:30 status half-configured libjbig0:amd64 2.1-3.1
2017-10-22 19:19:30 status installed libjbig0:amd64 2.1-3.1
2017-10-22 19:19:30 configure fonts-dejavu-core:all 2.35-1 <none>
2017-10-22 19:19:30 status unpacked fonts-dejavu-core:all 2.35-1
2017-10-22 19:19:30 status unpacked fonts-dejavu-core:all 2.35-1
2017-10-22 19:19:30 status unpacked fonts-dejavu-core:all 2.35-1
2017-10-22 19:19:30 status unpacked fonts-dejavu-core:all 2.35-1
2017-10-22 19:19:30 status unpacked fonts-dejavu-core:all 2.35-1
2017-10-22 19:19:30 status unpacked fonts-dejavu-core:all 2.35-1
2017-10-22 19:19:30 status unpacked fonts-dejavu-core:all 2.35-1
2017-10-22 19:19:30 status unpacked fonts-dejavu-core:all 2.35-1
2017-10-22 19:19:30 status unpacked fonts-dejavu-core:all 2.35-1
2017-10-22 19:19:30 status unpacked fonts-dejavu-core:all 2.35-1
2017-10-22 19:19:30 status unpacked fonts-dejavu-core:all 2.35-1
2017-10-22 19:19:30 status unpacked fonts-dejavu-core:all 2.35-1
2017-10-22 19:19:30 status unpacked fonts-dejavu-core:all 2.35-1
2017-10-22 19:19:30 status half-configured fonts-dejavu-core:all 2.35-1
2017-10-22 19:19:30 status installed fonts-dejavu-core:all 2.35-1
2017-10-22 19:19:30 configure fontconfig-config:all 2.11.94-0ubuntu1.1 <none>
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status half-configured fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status installed fontconfig-config:all 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 configure libcurl3:amd64 7.47.0-1ubuntu2.3 <none>
2017-10-22 19:19:30 status unpacked libcurl3:amd64 7.47.0-1ubuntu2.3
2017-10-22 19:19:30 status half-configured libcurl3:amd64 7.47.0-1ubuntu2.3
2017-10-22 19:19:30 status installed libcurl3:amd64 7.47.0-1ubuntu2.3
2017-10-22 19:19:30 configure libfontconfig1:amd64 2.11.94-0ubuntu1.1 <none>
2017-10-22 19:19:30 status unpacked libfontconfig1:amd64 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status half-configured libfontconfig1:amd64 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 status installed libfontconfig1:amd64 2.11.94-0ubuntu1.1
2017-10-22 19:19:30 configure libjpeg8:amd64 8c-2ubuntu8 <none>
2017-10-22 19:19:30 status unpacked libjpeg8:amd64 8c-2ubuntu8
2017-10-22 19:19:30 status half-configured libjpeg8:amd64 8c-2ubuntu8
2017-10-22 19:19:30 status installed libjpeg8:amd64 8c-2ubuntu8
2017-10-22 19:19:30 configure libtiff5:amd64 4.0.6-1ubuntu0.2 <none>
2017-10-22 19:19:30 status unpacked libtiff5:amd64 4.0.6-1ubuntu0.2
2017-10-22 19:19:30 status half-configured libtiff5:amd64 4.0.6-1ubuntu0.2
2017-10-22 19:19:30 status installed libtiff5:amd64 4.0.6-1ubuntu0.2
2017-10-22 19:19:30 configure libvpx3:amd64 1.5.0-2ubuntu1 <none>
2017-10-22 19:19:30 status unpacked libvpx3:amd64 1.5.0-2ubuntu1
2017-10-22 19:19:30 status half-configured libvpx3:amd64 1.5.0-2ubuntu1
2017-10-22 19:19:30 status installed libvpx3:amd64 1.5.0-2ubuntu1
2017-10-22 19:19:30 configure libxpm4:amd64 1:3.5.11-1ubuntu0.16.04.1 <none>
2017-10-22 19:19:30 status unpacked libxpm4:amd64 1:3.5.11-1ubuntu0.16.04.1
2017-10-22 19:19:30 status half-configured libxpm4:amd64 1:3.5.11-1ubuntu0.16.04.1
2017-10-22 19:19:30 status installed libxpm4:amd64 1:3.5.11-1ubuntu0.16.04.1
2017-10-22 19:19:30 configure libgd3:amd64 2.1.1-4ubuntu0.16.04.8 <none>
2017-10-22 19:19:30 status unpacked libgd3:amd64 2.1.1-4ubuntu0.16.04.8
2017-10-22 19:19:30 status half-configured libgd3:amd64 2.1.1-4ubuntu0.16.04.8
2017-10-22 19:19:30 status installed libgd3:amd64 2.1.1-4ubuntu0.16.04.8
2017-10-22 19:19:30 configure libxslt1.1:amd64 1.1.28-2.1ubuntu0.1 <none>
2017-10-22 19:19:30 status unpacked libxslt1.1:amd64 1.1.28-2.1ubuntu0.1
2017-10-22 19:19:30 status half-configured libxslt1.1:amd64 1.1.28-2.1ubuntu0.1
2017-10-22 19:19:30 status installed libxslt1.1:amd64 1.1.28-2.1ubuntu0.1
2017-10-22 19:19:30 configure php7.0-curl:amd64 7.0.22-0ubuntu0.16.04.1 <none>
2017-10-22 19:19:30 status triggers-pending libapache2-mod-php7.0:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:30 status unpacked php7.0-curl:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:30 status half-configured php7.0-curl:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:31 status installed php7.0-curl:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:31 configure php-curl:all 1:7.0+35ubuntu6 <none>
2017-10-22 19:19:31 status unpacked php-curl:all 1:7.0+35ubuntu6
2017-10-22 19:19:31 status half-configured php-curl:all 1:7.0+35ubuntu6
2017-10-22 19:19:31 status installed php-curl:all 1:7.0+35ubuntu6
2017-10-22 19:19:31 configure php7.0-gd:amd64 7.0.22-0ubuntu0.16.04.1 <none>
2017-10-22 19:19:31 status unpacked php7.0-gd:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:31 status half-configured php7.0-gd:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:31 status installed php7.0-gd:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:31 configure php-gd:all 1:7.0+35ubuntu6 <none>
2017-10-22 19:19:31 status unpacked php-gd:all 1:7.0+35ubuntu6
2017-10-22 19:19:31 status half-configured php-gd:all 1:7.0+35ubuntu6
2017-10-22 19:19:31 status installed php-gd:all 1:7.0+35ubuntu6
2017-10-22 19:19:31 configure php7.0-mbstring:amd64 7.0.22-0ubuntu0.16.04.1 <none>
2017-10-22 19:19:31 status unpacked php7.0-mbstring:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:31 status half-configured php7.0-mbstring:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:31 status installed php7.0-mbstring:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:31 configure php-mbstring:all 1:7.0+35ubuntu6 <none>
2017-10-22 19:19:31 status unpacked php-mbstring:all 1:7.0+35ubuntu6
2017-10-22 19:19:31 status half-configured php-mbstring:all 1:7.0+35ubuntu6
2017-10-22 19:19:31 status installed php-mbstring:all 1:7.0+35ubuntu6
2017-10-22 19:19:31 configure php7.0-xml:amd64 7.0.22-0ubuntu0.16.04.1 <none>
2017-10-22 19:19:31 status unpacked php7.0-xml:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:31 status half-configured php7.0-xml:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:33 status installed php7.0-xml:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:33 configure php-xml:all 1:7.0+35ubuntu6 <none>
2017-10-22 19:19:33 status unpacked php-xml:all 1:7.0+35ubuntu6
2017-10-22 19:19:33 status half-configured php-xml:all 1:7.0+35ubuntu6
2017-10-22 19:19:33 status installed php-xml:all 1:7.0+35ubuntu6
2017-10-22 19:19:33 configure libxmlrpc-epi0:amd64 0.54.2-1.1ubuntu0.1 <none>
2017-10-22 19:19:33 status unpacked libxmlrpc-epi0:amd64 0.54.2-1.1ubuntu0.1
2017-10-22 19:19:33 status half-configured libxmlrpc-epi0:amd64 0.54.2-1.1ubuntu0.1
2017-10-22 19:19:33 status installed libxmlrpc-epi0:amd64 0.54.2-1.1ubuntu0.1
2017-10-22 19:19:33 configure php7.0-xmlrpc:amd64 7.0.22-0ubuntu0.16.04.1 <none>
2017-10-22 19:19:33 status unpacked php7.0-xmlrpc:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:33 status half-configured php7.0-xmlrpc:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:33 status installed php7.0-xmlrpc:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:33 configure php-xmlrpc:all 1:7.0+35ubuntu6 <none>
2017-10-22 19:19:33 status unpacked php-xmlrpc:all 1:7.0+35ubuntu6
2017-10-22 19:19:33 status half-configured php-xmlrpc:all 1:7.0+35ubuntu6
2017-10-22 19:19:33 status installed php-xmlrpc:all 1:7.0+35ubuntu6
2017-10-22 19:19:33 trigproc libc-bin:amd64 2.23-0ubuntu9 <none>
2017-10-22 19:19:33 status half-configured libc-bin:amd64 2.23-0ubuntu9
2017-10-22 19:19:33 status installed libc-bin:amd64 2.23-0ubuntu9
2017-10-22 19:19:33 trigproc libapache2-mod-php7.0:amd64 7.0.22-0ubuntu0.16.04.1 <none>
2017-10-22 19:19:33 status half-configured libapache2-mod-php7.0:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:33 status installed libapache2-mod-php7.0:amd64 7.0.22-0ubuntu0.16.04.1
2017-10-22 19:19:33 startup packages configure
2017-10-24 06:50:54 startup archives unpack
2017-10-24 06:50:55 upgrade mysql-client-core-5.7:amd64 5.7.19-0ubuntu0.16.04.1 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:55 status half-configured mysql-client-core-5.7:amd64 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:50:55 status unpacked mysql-client-core-5.7:amd64 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:50:55 status half-installed mysql-client-core-5.7:amd64 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:50:55 status triggers-pending man-db:amd64 2.7.5-1
2017-10-24 06:50:55 status half-installed mysql-client-core-5.7:amd64 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:50:55 status unpacked mysql-client-core-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:55 status unpacked mysql-client-core-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:55 upgrade mysql-common:all 5.7.19-0ubuntu0.16.04.1 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:55 status half-configured mysql-common:all 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:50:55 status unpacked mysql-common:all 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:50:55 status half-installed mysql-common:all 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:50:55 status half-installed mysql-common:all 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:50:56 status unpacked mysql-common:all 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:56 status unpacked mysql-common:all 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:56 upgrade mysql-client-5.7:amd64 5.7.19-0ubuntu0.16.04.1 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:56 status half-configured mysql-client-5.7:amd64 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:50:56 status unpacked mysql-client-5.7:amd64 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:50:56 status half-installed mysql-client-5.7:amd64 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:50:56 status half-installed mysql-client-5.7:amd64 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:50:56 status unpacked mysql-client-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:56 status unpacked mysql-client-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:56 trigproc man-db:amd64 2.7.5-1 <none>
2017-10-24 06:50:56 status half-configured man-db:amd64 2.7.5-1
2017-10-24 06:50:56 status installed man-db:amd64 2.7.5-1
2017-10-24 06:50:56 startup packages configure
2017-10-24 06:50:56 configure mysql-common:all 5.7.20-0ubuntu0.16.04.1 <none>
2017-10-24 06:50:56 status unpacked mysql-common:all 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:56 status unpacked mysql-common:all 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:56 status unpacked mysql-common:all 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:56 status unpacked mysql-common:all 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:56 status half-configured mysql-common:all 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:56 status installed mysql-common:all 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:56 startup archives unpack
2017-10-24 06:50:56 upgrade mysql-server-5.7:amd64 5.7.19-0ubuntu0.16.04.1 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:56 status half-configured mysql-server-5.7:amd64 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:50:58 status unpacked mysql-server-5.7:amd64 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:50:58 status half-installed mysql-server-5.7:amd64 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:50:58 status triggers-pending man-db:amd64 2.7.5-1
2017-10-24 06:50:58 status triggers-pending systemd:amd64 229-4ubuntu19
2017-10-24 06:50:58 status triggers-pending ureadahead:amd64 0.100.0-19
2017-10-24 06:50:58 status triggers-pending ureadahead:amd64 0.100.0-19
2017-10-24 06:50:58 status half-installed mysql-server-5.7:amd64 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:50:58 status unpacked mysql-server-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:58 status unpacked mysql-server-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:58 upgrade mysql-server-core-5.7:amd64 5.7.19-0ubuntu0.16.04.1 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:58 status half-configured mysql-server-core-5.7:amd64 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:50:58 status unpacked mysql-server-core-5.7:amd64 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:50:58 status half-installed mysql-server-core-5.7:amd64 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:50:59 status half-installed mysql-server-core-5.7:amd64 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:50:59 status unpacked mysql-server-core-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:59 status unpacked mysql-server-core-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:50:59 upgrade curl:amd64 7.47.0-1ubuntu2.3 7.47.0-1ubuntu2.4
2017-10-24 06:50:59 status half-configured curl:amd64 7.47.0-1ubuntu2.3
2017-10-24 06:50:59 status unpacked curl:amd64 7.47.0-1ubuntu2.3
2017-10-24 06:50:59 status half-installed curl:amd64 7.47.0-1ubuntu2.3
2017-10-24 06:51:00 status half-installed curl:amd64 7.47.0-1ubuntu2.3
2017-10-24 06:51:00 status unpacked curl:amd64 7.47.0-1ubuntu2.4
2017-10-24 06:51:00 status unpacked curl:amd64 7.47.0-1ubuntu2.4
2017-10-24 06:51:00 upgrade libcurl3-gnutls:amd64 7.47.0-1ubuntu2.3 7.47.0-1ubuntu2.4
2017-10-24 06:51:00 status triggers-pending libc-bin:amd64 2.23-0ubuntu9
2017-10-24 06:51:00 status half-configured libcurl3-gnutls:amd64 7.47.0-1ubuntu2.3
2017-10-24 06:51:00 status unpacked libcurl3-gnutls:amd64 7.47.0-1ubuntu2.3
2017-10-24 06:51:00 status half-installed libcurl3-gnutls:amd64 7.47.0-1ubuntu2.3
2017-10-24 06:51:00 status half-installed libcurl3-gnutls:amd64 7.47.0-1ubuntu2.3
2017-10-24 06:51:00 status unpacked libcurl3-gnutls:amd64 7.47.0-1ubuntu2.4
2017-10-24 06:51:00 status unpacked libcurl3-gnutls:amd64 7.47.0-1ubuntu2.4
2017-10-24 06:51:00 upgrade libcurl3:amd64 7.47.0-1ubuntu2.3 7.47.0-1ubuntu2.4
2017-10-24 06:51:00 status half-configured libcurl3:amd64 7.47.0-1ubuntu2.3
2017-10-24 06:51:00 status unpacked libcurl3:amd64 7.47.0-1ubuntu2.3
2017-10-24 06:51:00 status half-installed libcurl3:amd64 7.47.0-1ubuntu2.3
2017-10-24 06:51:00 status half-installed libcurl3:amd64 7.47.0-1ubuntu2.3
2017-10-24 06:51:00 status unpacked libcurl3:amd64 7.47.0-1ubuntu2.4
2017-10-24 06:51:00 status unpacked libcurl3:amd64 7.47.0-1ubuntu2.4
2017-10-24 06:51:00 upgrade mysql-server:all 5.7.19-0ubuntu0.16.04.1 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:51:00 status half-configured mysql-server:all 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:51:00 status unpacked mysql-server:all 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:51:00 status half-installed mysql-server:all 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:51:00 status half-installed mysql-server:all 5.7.19-0ubuntu0.16.04.1
2017-10-24 06:51:00 status unpacked mysql-server:all 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:51:00 status unpacked mysql-server:all 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:51:00 trigproc man-db:amd64 2.7.5-1 <none>
2017-10-24 06:51:00 status half-configured man-db:amd64 2.7.5-1
2017-10-24 06:51:00 status installed man-db:amd64 2.7.5-1
2017-10-24 06:51:00 trigproc systemd:amd64 229-4ubuntu19 <none>
2017-10-24 06:51:00 status half-configured systemd:amd64 229-4ubuntu19
2017-10-24 06:51:00 status installed systemd:amd64 229-4ubuntu19
2017-10-24 06:51:00 trigproc ureadahead:amd64 0.100.0-19 <none>
2017-10-24 06:51:00 status half-configured ureadahead:amd64 0.100.0-19
2017-10-24 06:51:00 status installed ureadahead:amd64 0.100.0-19
2017-10-24 06:51:00 trigproc libc-bin:amd64 2.23-0ubuntu9 <none>
2017-10-24 06:51:00 status half-configured libc-bin:amd64 2.23-0ubuntu9
2017-10-24 06:51:00 status installed libc-bin:amd64 2.23-0ubuntu9
2017-10-24 06:51:00 startup packages configure
2017-10-24 06:51:00 configure mysql-client-core-5.7:amd64 5.7.20-0ubuntu0.16.04.1 <none>
2017-10-24 06:51:00 status unpacked mysql-client-core-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:51:00 status half-configured mysql-client-core-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:51:00 status installed mysql-client-core-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:51:00 configure mysql-client-5.7:amd64 5.7.20-0ubuntu0.16.04.1 <none>
2017-10-24 06:51:00 status unpacked mysql-client-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:51:00 status half-configured mysql-client-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:51:00 status installed mysql-client-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:51:00 configure mysql-server-core-5.7:amd64 5.7.20-0ubuntu0.16.04.1 <none>
2017-10-24 06:51:00 status unpacked mysql-server-core-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:51:00 status half-configured mysql-server-core-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:51:00 status installed mysql-server-core-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:51:00 configure mysql-server-5.7:amd64 5.7.20-0ubuntu0.16.04.1 <none>
2017-10-24 06:51:00 status unpacked mysql-server-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:51:00 status unpacked mysql-server-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:51:00 status unpacked mysql-server-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:51:00 status unpacked mysql-server-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:51:00 status unpacked mysql-server-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:51:00 status unpacked mysql-server-5.7:amd64 5.7.20-0ubuntu0.16.04.1
2017-10-24 06:51:00 status unpacked mysql-server-5.7:amd64 5.7.20-0ubuntu0.16.04.1
